"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"89031","North Las Vegas","NV","Las Vegas","Clark",22,,,,,0.643294475547716,0.654520088909466,0.642343268242549,0.647770127799149,0.630362086841596,0.632911392405063,0.635203134119811,0.641164856860809,0.624739691795085,0.624739691795085,0.624215809284818,0.646950092421442,0.652642419336106,0.638695884553715,0.642523364485981,0.635740436154339,0.638792102206736,0.625979623824451,0.619585029087913,0.616713447890281,0.617647058823529,0.621101871101871,0.612528667238315,0.617283950617284,0.629154396297855,0.626343054049466,0.634288747346072,0.638792102206736,0.633093854538233,0.630828304991772,0.632942326490714,0.622502804087737,0.620789947876985,0.629447181171319,0.63006300630063,0.632307570362421,0.644541963795941,0.633958103638368,0.63911397817675,0.635039029050414,0.643562665386309,0.63034188034188,0.62015503875969,0.622159090909091,0.631858355875078,0.625,0.628667225481978,0.62848158131177,0.642152307106658,0.632938187976291,0.64824983036838,0.66365568544102,0.651602732527588,0.64537913246545,0.641354540790149,0.633552965027876,0.648000274079462,0.651212718226182,0.655563457071066,0.676054844562977,0.654912005002761,0.671785028790787,0.687967760506621,0.685145350879463,0.675675675675676,0.641630901287554,0.655733193505426,0.679544405110051,0.652721774193548,0.683216243677363,0.697611292073833,0.708867192231333,0.712481987936033,0.71664829106946,0.703998741373827,0.722129935890183,0.713965980304387,0.716855087358685
"94513","Brentwood","CA","San Francisco","Contra Costa",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08394833948339,1.06165781951817,0.949620151939224,1.06969425942771,1.14793467819404,1.10905349794239,1.02448720619993,1.03185284881113,1.04314841156946,1.10270049099836,1.10423044330867,1.07447285778376,1.00456621004566,1.03059273422562,1.06463878326996,1.09410922930959,1.06826100327659,1.11317637339942,1.15457115928369
"77346","Atascocita","TX","Houston","Harris",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671019223793979,0.674019607843137,0.671499990613766,0.692273336310853,0.72661217075386,0.726321905868681,0.714601238267556,0.681622686441949,0.677637947725073,0.687529634898056,0.730119783687112,0.725537162198557,0.727715642928992,0.744106599141696,0.775,0.751072961373391,0.75252915625757,0.743243243243243,0.777146208335225,0.777146208335225,0.760431541838846,0.757986815415821,0.734155142218733,0.74719800747198,0.750401100721573,0.77820787669501,0.795753252128516,0.79668440575267,0.743243243243243,0.775430794886048,0.723683464475816,0.732643380767572,0.758366602433979,0.692678388870809,0.7274490785645,0.720805553149145,0.709982788296041,0.716469239587314,0.722059439095856,0.743878674913158,0.724921630094044,0.738084220268394,0.753469796099854,0.7578125,0.769002375296912,0.743243243243243
"89074","Henderson","NV","Las Vegas","Clark",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747487388111682,0.735992402659069,0.727864016779532,0.739598203537189,0.760375774341033,0.735068360349572,0.738884045335658,0.772626931567329,0.761977573904179,0.767958656330749,0.801913337084975,0.791686127977581,0.827798861480076,0.809822361546499,0.789444722439365
"89147","Las Vegas","NV","Las Vegas","Clark",26,,,,,,,,,,,,,0.655515370705244,0.660438144329897,0.674548863422545,0.668303327877796,0.666370501999112,0.679963735267452,0.663390663390663,0.656857593273778,0.662780720162191,0.65720294426919,0.657030268771484,0.669269380925823,0.680272108843537,0.683131897004729,0.683426573943376,0.693251533742331,0.678541136556404,0.660438144329897,0.684427368940617,0.693251533742331,0.703191083146217,0.688511238011567,0.678519002516198,0.689995071463775,0.691533948030176,0.695825049701789,0.692906758606703,0.690902882455718,0.693251533742331,0.695825049701789,0.687002652519894,0.678257546809324,0.656186481989511,0.674200424897353,0.681223318967754,0.680504466631634,0.706070035845118,0.694742489270386,0.706596165550822,0.711098717233687,0.729549384283466,0.729743331655762,0.704592901878914,0.707866062196771,0.701571034496685,0.704592901878914,0.679190751445087,0.675887265135699,0.700200534759358,0.709406200735681,0.758553905745642,0.704592901878914,0.714627151051625,0.724699773475693,0.69453829172206,0.729232720355105,0.708792295169513,0.700208975790352,0.724248927038627,0.695825049701789,0.724248927038627,0.721164094264398,0.733053074093536,0.757820058045792,0.784409295653252,0.75207468879668,0.720949957591179,0.733735691305533,0.760755508919203,0.745702730030334
"92563","Murrieta","CA","Riverside","Riverside",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759492573435813,0.861615245009074,0.793005286701911,0.75875486381323,0.822309617447265,0.84110075454949,0.762602481558055,0.777453838678329,0.790545454545455,0.829871601208459,0.830815709969788,0.803789551140545,0.839923705513186,0.921495389314714,0.938967136150235,0.886613386613387,0.887573964497041,0.860987838332213
"89148","Las Vegas","NV","Las Vegas","Clark",28,,,,,0.666370501999112,0.669818754925138,0.666370501999112,0.665322580645161,0.663133248103779,0.656504136760458,0.659068384539148,0.658329400660689,0.663664395876126,0.664214999166455,0.655872667398463,0.665280665280665,0.658964912063592,0.653602249293975,0.646409073238342,0.643021539363003,0.641936916925811,0.650652985074627,0.645422371779995,0.63742437337943,0.621752684447523,0.637494393172266,0.63293502613891,0.644158151932474,0.656704563356614,0.65884476534296,0.66129959746981,0.649069666810904,0.661076443057722,0.646923519263945,0.650406504065041,0.643952061154906,0.64283403952308,0.651428006914617,0.653167864141084,0.649162551693923,0.664825372010411,0.653076469383975,0.657849898580122,0.680333675759181,0.665301622962913,0.674507090971982,0.661853188929001,0.661076712498303,0.6571826625387,0.656470588235294,0.665983606557377,0.653633112398411,0.669267962032747,0.688582852065749,0.677565392354125,0.669579553848132,0.666370501999112,0.659068384539148,0.656470588235294,0.663064833005894,0.676305970149254,0.676181154088711,0.676056338028169,0.67338108563312,0.702805554460337,0.702751196172249,0.707996717675896,0.703107199817726,0.675858340091917,0.685636856368564,0.718046587645683,0.681482408634644,0.697695944406471,0.695564516129032,0.704607046070461,0.708549834671705,0.70189701897019,0.697294776119403,0.713194178117809,0.717379578819005,0.711736716891356,0.720197150105815
"28546","Jacksonville","NC","Jacksonville","Onslow",29,,0.683062375580624,0.681818181818182,0.677328009870951,0.656767561393489,0.683131897004729,0.669329073482428,0.667527993109388,0.661546085232904,0.664493480441324,0.65565933914766,0.626443482745476,0.626278118609407,0.632514432481433,0.649682904859285,0.645161290322581,0.653266331658292,0.659070598748883,0.647580095432856,0.661261736163572,0.644783118405627,0.644662197008767,0.651032403000907,0.646802038022332,0.639449090014756,0.626573458263283,0.625312812812813,0.627521290900941,0.626661783858,0.61652464857943,0.616141198511105,0.611246943765281,0.615467675431621,0.616407722302796,0.613346418056919,0.609418282548476,0.594249327638032,0.608108108108108,0.607752956636005,0.607930532372057,0.644415122446097,0.630011454753723,0.621195189113765,0.625418072840099,0.621272365805169,0.615488115156881,0.597989688375692,0.602586713697825,0.597176981541802,0.591425639909523,0.593047771122762,0.597176981541802,0.603789362049274,0.598802395209581,0.598802395209581,0.601851851851852,0.610088616223586,0.606060606060606,0.606060606060606,0.584139432978781,0.578193832599119,0.594465575287194,0.590128755364807,0.570776255707763,0.592034445640474,0.598802395209581,0.586734693877551,0.577580190702647,0.584002803801081,0.593161546085233,0.605449041372351,0.56844020009095,0.602564102564103,0.579643272126535,0.565237870937353,0.586023883237506,0.599128540305011,0.611097567679317,0.606326110058016,0.602678571428571,0.599608418991679,0.598230688063392
"92880","Eastvale","CA","Riverside","Riverside",30,,,,,,,,,,,,,0.788696092246932,0.814076336464396,0.807415455656662,0.801528073916134,0.822603719599428,0.793759459459459,0.787795027582025,0.787689524988771,0.779925398440149,0.819710273396043,0.829127613554434,0.862234686022215,0.820501236755092,0.8016548104644,0.810324823822155,0.809503372164316,0.822872971432843,0.818104275310547,0.811886886886887,0.8125,0.805008944543828,0.755268059885432,0.783333333333333,0.783333333333333,0.795262267343486,0.8,0.796423994214481,0.804145818441744,0.83056578175418,0.816453447050462,0.816453447050462,0.787455684895659,0.824803022184503,0.810810810810811,0.807782515991471,0.845309478237904,0.845309478237904,0.81884320341338,0.808362369337979,0.851851851851852,0.851851851851852,0.855456123987353,0.867609254498715,0.853276353276353,0.848044305988231,0.836756048774585,0.869531673261691,0.876168224299065,0.875955890074186,0.850509097697931,0.85,0.81281679942071,0.820251267581591,0.871862934362934,0.872428069588491,0.850509097697931,0.85,0.88809946714032,0.849166343544009,0.861713361713362,0.925925925925926,0.905463474524248,0.895266935338913,0.908133363942041,0.905624404194471,0.961538461538462,0.937663015127804,0.961153846153846,0.925915742233179,0.960170697012802
"75025","Plano","TX","Dallas-Fort Worth","Collin",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772436212383298,0.779664492586591,0.761985572843328,0.760188155813904,0.741911491260692,0.743931088488645,0.743931088488645,0.740990420237053,0.766717909300538,0.763346288405811,0.763648699217558,0.784151877837392,0.763281899855748,0.779913954860539,0.787955339787406,0.77254039479069,0.783570036201615,0.780785805978361,0.759845890410959,0.774561761108846,0.757839474945867,0.777610798658075,0.805119735755574,0.802351445821417,0.810372771474878,0.822603719599428,0.811022993400043,0.80233673660222,0.791446208112875,0.819274250133237,0.8117595436595,0.795435372295552,0.819295720227298,0.821226524522054,0.82073611567532,0.821557673348669,0.855245131958409,0.819032761310452,0.832235397452789,0.825638293707295,0.826717542823632,0.803140120587617,0.84230229293402,0.810464298396489,0.807710001927271,0.83203125,0.836776955146479,0.861281593437303,0.828339795558689,0.83,0.829577024963773,0.827119580226457,0.819447766032642,0.835427135678392
"78253","San Antonio","TX","San Antonio","Bexar",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625388855628282,0.620496397117694,0.648702594810379,0.649995347963987,0.658508158508158,0.658336761277938,0.668795303369103,0.696763136127466,0.692712662787476,0.665599125849819,0.662944870900209,0.652858413407222
"75068","Little Elm","TX","Dallas-Fort Worth","Denton",33,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665750196386489,0.685781610544018,0.729755178907721,0.719745222929936,0.678253497244595,0.720180202254277,0.688888888888889,0.693404535192805,0.705466531440162,0.700677707583572,0.716542682005014,0.712981267473345,0.709682297486206,0.702732761606285,0.684584178498986,0.709750551179759,0.699044585987261,0.754679410593389,0.736278447121821,0.737823825071672,0.780332681017613,0.734763201337188,0.731881107491857,0.70506881879615,0.753166058789803,0.749034749034749,0.730240549828179,0.760128359406338,0.779693365864982,0.760649087221095,0.776089828269485,0.748218527315915,0.75,0.748930099857347,0.776942355889724,0.779098950328635,0.780191909371433,0.792475097740798,0.783193352031943,0.75536694247775,0.743334064931402,0.766045428561821,0.814647751822846,0.794211083656901,0.811359026369168,0.754288597376388,0.800981704596162,0.81675090784179,0.799492385786802,0.792685116199743,0.816162621890508,0.813338755591704,0.833719314497453,0.813034200811666,0.78055946621848,0.777041027766266
"33033","Homestead","FL","Miami-Fort Lauderdale","Miami-Dade",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894054537326777,0.914285714285714,0.935320228281547,0.961382943491555,0.938967136150235,0.934995547640249,0.947046843177189,0.941028858218319,0.896550121501158,0.944628949226786,0.95038325715433,0.947046843177189,0.92317986770898
"33178","Doral","FL","Miami-Fort Lauderdale","Miami-Dade",35,1.16163793103448,1.07866174639313,1.07715111152365,1.14647239263804,1.14647239263804,1.15926657537489,1.16156282998944,1.17713596259709,1.18821742213972,1.18082481494536,1.17498256405566,1.16156282998944,1.16644235082997,1.18082481494536,1.19530897609382,1.18827576281426,1.18660855784469,1.18931931547326,1.17302052785924,1.19355470566239,1.20853806818068,1.20725933719095,1.18358758548133,1.20988953182536,1.22663551401869,1.21955950085153,1.21786197564276,1.23681204351146,1.25592697443019,1.26689189189189,1.25164690382082,1.2573568753344,1.24794758943678,1.2350936967632,1.21436114044351,1.21654501216545,1.21436114044351,1.21868708538236,1.21951219512195,1.22222222222222,1.23986647591798,1.23483282996874,1.2404149751917,1.24048458647757,1.24615232433881,1.26288151961949,1.24660018132366,1.25973431058177,1.26677737357181,1.27118644067797,1.26715945089757,1.26715945089757,1.2915288116901,1.309460181721,1.28246232766912,1.30369764248292,1.32677345537757,1.31509731720147,1.31995776135164,1.32552594670407,1.3271400132714,1.33773453787352,1.33640552995392,1.32646445878122,1.32743362831858,1.28634681648345,1.31221719457014,1.2972234865726,1.28146453089245,1.2912139211467,1.32189239332096,1.29416816797383,1.29132231404959,1.31255937006885,1.31172822264,1.29867830786661,1.2982683982684,1.31874040900256,1.2987012987013,1.2987012987013,1.31515667977253,1.31467793030623
"77407","Richmond","TX","Houston","Fort Bend",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683845861631472,0.728659873749922,0.773453093812375,0.788866930171278,0.832247439822846,0.753953659433615,0.739713361072584,0.789841565703635,0.775626943102221,0.817286162113748,0.786678099044831,0.758589915216421,0.774336283185841,0.814332247557003,0.826165120282767,0.814996466355989,0.78621136082903,0.797984040319194,0.769414315506074,0.753932289775257,0.762109227990724,0.783699059561129,0.79249724994842,0.796120020958976,0.779550199350321,0.802919708029197,0.753932289775257,0.783630822812364,0.75187969924812,0.740392423406327,0.79115275142315,0.756239887424645,0.75187969924812,0.752212954112932,0.74483634800984,0.767798976268032,0.776522318607526,0.790993603755433,0.791065611912517,0.80034924330617,0.801068090787717,0.795805151159999,0.776790066619726,0.775418275418275
"34746","Kissimmee","FL","Orlando","Osceola",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661020563419245,0.638179800221976,0.638179800221976,0.638179800221976,0.638179800221976,0.645592163846839,0.659444182760245,0.651779828609097,0.641025641025641,0.678013922197197,0.667181865018032,0.645592163846839,0.67524115755627,0.682261208576998,0.656877897990726,0.650026001040042,0.658574380165289,0.671492760858712,0.708276169369496,0.653153153153153,0.67524115755627,0.653503893214683,0.650406504065041,0.672268907563025,0.658344605565216,0.671324694462228,0.694073678590497,0.67524115755627,0.72228098759243,0.687363149324853,0.707547169811321,0.727697637434155,0.727469905063565,0.776196636481242,0.766666666666667,0.759597314367361,0.760095011876485,0.751915608171423
"34786","Windermere","FL","Orlando","Orange",38,,,,,,,,,,,,,,0.737023221677467,0.794251134644478,0.794251134644478,0.813534867922216,0.826496105199094,0.858066598460489,0.845182983746396,0.847853803654909,0.809957785931274,0.801832760595647,0.787962193883922,0.762250453720508,0.775359502526234,0.780305723426946,0.850995504174695,0.845070422535211,0.847649665159038,0.852361724768053,0.851599529540476,0.838574423480084,0.812454552654125,0.791128267824857,0.790317250495704,0.824494639800011,0.838072433403173,0.833060729355597,0.833199571963617,0.846153846153846,0.850995504174695,0.811804451510334,0.826446280991736,0.847495527728086,0.806982872200264,0.824896887889014,0.822284509518277,0.837887067395264,0.85513078470825,0.849260834345889,0.837138508371385,0.849758586433236,0.858175248419151,0.881624566617137,0.870163771798556,0.891376451077944,0.886990801576872,0.843195069132101,0.866765725606736,0.87036188731104,0.878533231474408,0.884955752212389,0.906344410876133,0.874260248487406,0.907717659983521,0.903161063723031,0.903606843016573,0.956567887011435,0.887933590275719,0.89785557475205,0.835304194722692,0.884955752212389,0.860466496527984,0.858901191155723,0.868573797678275,0.92195648439102,0.923667570009033,0.981881047118399,0.942670257791458,0.903461538461538,0.911409044794737
"33196","The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",39,,,,0.922083909635777,0.904159132007233,0.899883553006265,0.904159132007233,0.91844232182219,0.932964754664824,0.935404165195905,0.95513336785865,0.95151789759855,0.927400810402496,0.925517849272807,0.939368061485909,0.938034188034188,0.88069516204791,0.920245398773006,0.938379230072406,0.978625358808517,0.972927241962775,0.95151789759855,0.962649210627647,0.961206480544536,0.994826900119379,1.00910170162248,1.01011212476881,1.02062534896136,1.01010101010101,1.02904850670252,0.995520159283225,0.974264705882353,0.982905982905983,1,1.00217826991225,1.00515463917526,1.00910170162248,0.974775719153961,0.972566745711742,0.970636145899732,0.986842105263158,0.988247863247863,0.982615268329554,0.980049002450122,0.977887295788767,0.96360447378295,0.973084886128364,0.982905982905983,0.989749027925062,1.01502233049127,1.00452835410858,0.989427702661257,0.995520159283225,0.992025641491494,1.00403108668444,1.0106640814348,0.993377483443709,0.994877359540767,1.02827763496144,1.03092783505155,1.02736766650193,1.03092783505155,1.03092783505155,1.03578154425612,1.00852141796904,1.03824429135755,1.00505232767954,1.07655502392344,0.967804499612102,1.02927721866423,1.03546819173786,1.03081105573176,1.01634117178159,1.01046553590761,1.03806228373702,1.03092783505155,1.00973417007874,1.01010101010101,1.03806228373702,1.0330331237911,1.03259115843821,1.04213864975079
"30519","Buford","GA","Atlanta","Gwinnett",40,,,,,,,,,,,,,,,,,,,,,,,,,,0.585797657601093,0.583889418493804,0.573967339097022,0.57310670245266,0.573967339097022,0.57678369586469,0.564603125771627,0.567546990554711,0.557824079824452,0.552104899930987,0.552104899930987,0.562409355840876,0.568404547236378,0.559852224135134,0.562409355840876,0.573516386182462,0.587478368455953,0.567393143954217,0.56253056868877,0.582959641255605,0.558419243986254,0.631533101045296,0.600333629824783,0.600111538584221,0.600214548716887,0.597288676236045,0.608011444921316,0.634725634725635,0.631533101045296,0.64666427184248,0.642968254431943,0.635824977210574,0.628266550522648,0.61029165817631,0.614569780266955,0.607811558327914,0.631533101045296,0.641025641025641,0.638126009693053,0.631533101045296,0.627943485086342,0.635632169070066,0.627943485086342,0.657753918200471,0.611676208795222,0.637267789561296,0.620986822947001,0.639438943894389,0.651132404181185,0.665392355893028,0.678434708634624,0.675479568481559,0.676875935401257,0.667364016736402,0.673652694610778,0.665115673136377,0.659321581196581
"30813","Grovetown","GA","Augusta","Columbia",41,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602472789361908,0.611111111111111,0.62047569803516,0.620893332086856,0.60930576070901,0.595964616892644,0.604925775978407,0.607760635811127,0.603313901913572,0.59494298463064,0.594127371495471,0.594127371495471,0.596864080503944,0.604757085020243,0.612260835611089,0.594546446611481,0.613943179528511,0.611750153413065,0.604063701263042,0.625,0.612467821988025,0.625744934445769,0.61912714048937,0.617475060199518,0.621380846325167,0.622561650526769,0.613711001642036,0.608614232209738,0.600169540644548,0.608218063466233,0.599630996309963,0.607638888888889,0.611049107142857,0.620607778534484,0.617001828153565,0.617001828153565,0.628456510809452,0.604423152175549,0.605430301229432,0.604508196721312,0.618234348072671,0.599214898663107,0.59580552907531,0.605714765185366,0.608221476510067,0.59494298463064,0.621727748691099,0.61794734013971,0.617114646187603,0.617114646187603,0.622560227364334,0.626620570440795,0.629677555236265,0.636132315521629,0.623795761078998,0.598478783026421
"32824","Orlando","FL","Orlando","Orange",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727882231991372,0.715835140997831,0.730868443680138,0.748089985229566,0.735242426824592,0.786218945968063,0.803130148270181,0.795755968169761,0.775375939849624,0.787066212824931,0.758361224291812,0.749539399092971
"33032","Princeton","FL","Miami-Fort Lauderdale","Miami-Dade",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921305182341651,0.868267284935068,0.921955403087479,0.978747203579418,0.900036306962081,0.9384916069905,0.980256818354067,0.963172804532578,0.937384235119057,0.962114533153437,0.956175298804781,0.950687767094017,0.988787462561285,0.984557940034091,0.993651745587122
"77389","The Woodlands","TX","Houston","Montgomery",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896065485170972,0.895614576899321,0.920391381957803,0.947459086993971,0.934934477575372,0.92531504818384,0.913799118210294,0.901723292524754,0.909752547307133,0.884303610906411,0.892710362049785,0.915750915750916,0.906006637876635,0.923594961369968,0.937612693833393,0.939133013222632,0.95127268304457,0.957446808510638,0.931983083304479,0.902151283830673,0.879695463380422,0.872259284562162,0.872259284562162,0.876353313012265,0.864579541317801,0.880074930653121,0.906148867313916,0.89617814829281,0.87382779198636,0.867315885575167,0.87260034904014,0.825405707890319,0.842834474856451,0.792253521126761,0.810110174983798,0.839422486723066,0.847282856222437,0.837457175485344,0.837457175485344,0.844979448032883,0.869634213827098,0.884098498567439,0.865707032903889,0.85594436047852,0.853962832224855
"89081","North Las Vegas","NV","Las Vegas","Clark",45,,,,,,,,,,,,,0.59228650137741,0.592417061611374,0.59437166424066,0.61807709348693,0.60912233401149,0.592113023988453,0.586288660132838,0.588550026752274,0.581088219756999,0.583006175468319,0.582369877331692,0.591659597764422,0.585082930729768,0.577390385631273,0.577390385631273,0.590418264064842,0.587248322147651,0.561797752808989,0.579333534943333,0.575364472208773,0.562897699461576,0.564361967807795,0.598139122729287,0.578262888992104,0.574654262472239,0.564405393020122,0.575771533855366,0.577124868835257,0.580181297701701,0.579374555835219,0.57827353938757,0.574712643678161,0.571510626076967,0.59228650137741,0.578034682080925,0.58715581923872,0.582901554404145,0.582901554404145,0.59228650137741,0.60226454952759,0.586854460093897,0.586854460093897,0.579777365491651,0.59228650137741,0.596276643307647,0.602409638554217,0.591374979743964,0.599087054801303,0.586137204372584,0.606540084388186,0.608040731820679,0.609017771390781,0.586031933434531,0.59228650137741,0.602409638554217,0.599725872929466,0.602409638554217,0.607127482027965,0.602409638554217,0.593559974006176,0.608452138492872,0.608142493638677,0.617744103021676,0.633958103638368,0.66143034311699,0.656734210727762,0.652026857019572,0.67063697566028,0.65298608479073,0.637308592774942
"33579","Riverview","FL","Tampa","Hillsborough",46,,,,,,,,,,,,0.680911680911681,0.678567573402418,0.670399225048287,0.719310603925989,0.711119320280754,0.704185520361991,0.709117404897141,0.700136612021858,0.708251196845959,0.708251196845959,0.73870831574504,0.715460275310564,0.715746421267894,0.704036858789013,0.707840376598593,0.70791819611956,0.71609098567818,0.715918703473037,0.687681330131453,0.699228351095423,0.698974836905871,0.684931506849315,0.698974836905871,0.697976128697457,0.691244239631336,0.681255161023947,0.678610206297503,0.681477082347317,0.684931506849315,0.698974836905871,0.707859848484849,0.71078431372549,0.701754385964912,0.699639799019499,0.682232346241458,0.699053077584533,0.703491401771756,0.701761200622279,0.684400826446281,0.695771948074635,0.707778957839228,0.736416021856976,0.751387245265286,0.729009552538964,0.726621735467565,0.730386586057109,0.729009552538964,0.74777478648988,0.74897877299525,0.741794310722101,0.740242261103634,0.748102391199176,0.741130927231352,0.738127727458503,0.751397179956507,0.75642965204236,0.734721082425888,0.737280149044855,0.729009552538964,0.759805301328257,0.708509243361479,0.748624692785753,0.725670300265564,0.765913895349925,0.767281105990783,0.776742121615624,0.776876807934249,0.779079861111111,0.767841011743451,0.744239560873596,0.776610692890222
"33185","Kendall West","FL","Miami-Fort Lauderdale","Miami-Dade",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11827956989247,1.07490832370523,1.16333178222429,1.07032982522082,1.04189739045359,1.10074626865672,1.08235294117647,1.05949470252649,1.0846547314578,1.09122653862942,1.08235294117647,1.05765435212846,1.03648839028113,1.07490832370523,1.08953389242451
"11963","Noyack","NY","New York","Suffolk",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4584942084942,17.5613934894346,16.6666666666667,17,16.3370593293207,15.9038887132469,16.3370593293207,15.6349206349206,15,14.8398398398398,14.0178571428571,14.7685185185185,16.8697234352256
"11976","Water Mill","NY","New York","Suffolk",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3684210526316,18.0952380952381,16.5,16.6666666666667,14.458064516129,16.6666666666667,17.25,16.6666666666667,17.375,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,17.4362784363986,16.6666666666667,16.5,15,16.6666666666667,18.0104849279161
